Hora,505,504,503,502,501,500,499,498,497,496,495,494,493,492,491,490,489,488,487,486,485,484,483,482,481,480,479,478,476,475,474,473,472,471,470,469,468,467,466,465,464,463,462,461
2022-01-21 12:00:00,2.154,0.278,0.188,0.706,1.104,1.272,0.328,27.448,6.514,5.992,1.652,6.934,3.988,0.426,16.246,7.31,0.0,0.238,0.78,4.78,0.772,13.164,2.01,3.794,2.58,4.754,0.424,5.542,4.25,0.62,30.16,2.358,0.0,6.44,3.252,1.932,4.288,0.18,0.962,0.0,21.778,0.716,0.0,0.648
2022-01-21 13:00:00,2.704,0.23,0.186,0.706,1.126,1.27,0.338,30.36,6.286,6.524,1.436,4.758,4.454,0.426,17.184,7.582,0.0,0.244,0.704,3.476,0.736,13.294,2.014,1.524,2.556,6.246,0.472,5.736,5.448,0.644,30.594,4.298,0.0,6.646,3.182,1.77,4.32,0.17,0.958,0.0,21.79,0.73,0.0,0.66
2022-01-21 14:00:00,2.112,0.388,0.194,0.656,1.254,1.27,0.436,31.188,6.03,6.108,1.512,0.636,3.982,0.426,17.154,5.954,0.0,0.37,0.744,2.546,0.868,13.732,2.004,1.158,2.584,13.424,0.426,5.86,4.462,0.602,30.116,2.442,0.168,10.232,3.204,0.616,4.324,0.212,1.004,0.0,21.79,0.726,0.0,0.674
2022-01-21 15:00:00,1.584,0.404,0.2,0.706,1.512,1.27,0.354,29.102,5.012,3.39,1.586,0.068,3.978,0.41,17.372,5.306,0.0,0.394,0.77,2.22,0.874,15.086,2.006,1.152,2.616,20.498,0.526,5.926,4.52,0.626,29.206,3.772,18.836,9.502,3.336,2.884,4.332,0.142,0.962,0.0,20.198,0.726,0.2,0.688
2022-01-21 16:00:00,1.812,0.292,0.204,0.69,1.538,1.278,0.356,27.792,3.954,3.868,1.632,0.072,3.874,1.676,17.628,5.292,0.0,0.388,0.722,2.264,0.798,20.0,2.002,3.73,2.514,21.358,0.65,5.98,4.652,0.614,28.954,3.61,34.888,9.268,3.266,4.676,4.368,0.234,0.964,0.0,13.97,0.742,0.208,0.688
2022-01-21 17:00:00,2.83,0.308,0.206,0.696,1.474,1.278,0.346,30.466,3.232,3.86,1.822,0.07,3.91,11.166,17.462,5.378,0.0,0.388,0.744,2.54,0.748,20.04,1.758,3.076,2.496,21.488,0.674,1.022,3.842,0.632,26.156,1.162,40.428,9.356,3.252,4.288,4.354,0.152,0.958,0.0,10.608,0.762,0.04,0.698
2022-01-21 18:00:00,2.752,0.384,0.21,0.606,1.438,1.278,0.356,29.37,2.872,3.856,1.792,0.074,3.846,9.35,17.15,3.888,0.0,0.386,0.762,3.602,0.888,21.958,1.382,1.272,2.394,21.962,0.66,0.144,4.39,0.88,28.786,2.716,42.13,6.53,4.442,3.86,4.326,0.22,0.958,0.0,8.506,0.744,0.258,0.7
2022-01-21 19:00:00,3.418,0.384,0.234,0.674,1.5,1.286,0.396,27.866,3.016,2.886,2.766,0.088,3.906,9.636,16.766,0.898,0.0,0.388,0.804,3.046,1.058,22.598,1.688,2.46,1.514,17.082,0.66,0.156,4.324,2.672,26.422,3.978,44.244,6.242,8.972,0.588,4.304,0.17,0.96,0.0,5.614,0.754,0.254,0.7
2022-01-21 20:00:00,4.72,0.596,0.228,1.382,1.518,1.278,0.398,28.42,3.46,2.874,1.752,0.302,3.764,12.298,16.082,0.514,0.0,0.392,1.19,1.042,0.98,22.334,1.658,3.364,1.316,9.184,0.654,0.146,5.072,2.658,23.298,6.446,45.582,5.212,12.41,0.648,4.318,0.196,0.964,0.0,6.794,0.762,0.256,0.71
2022-01-21 21:00:00,3.968,0.638,0.228,1.826,1.518,1.272,0.37,27.09,4.042,3.316,1.838,0.702,3.826,10.204,15.366,0.492,0.0,0.392,1.176,4.876,0.942,22.104,1.412,3.376,1.304,2.538,0.656,0.146,3.42,2.69,23.488,10.12,44.162,6.66,12.574,1.258,4.42,0.188,0.968,0.684,7.364,0.762,0.258,2.234
2022-01-21 22:00:00,4.998,0.678,0.23,2.494,1.468,1.274,0.49,23.656,5.378,4.178,1.816,0.716,3.798,10.918,15.054,0.5,0.062,0.384,1.692,4.94,1.068,21.548,1.906,3.316,1.316,2.502,0.654,0.164,3.396,2.696,24.188,10.94,39.714,7.952,14.324,1.172,5.64,0.168,0.974,1.212,5.058,0.756,0.26,2.568
2022-01-21 23:00:00,4.32,0.79,0.232,4.776,1.428,1.274,1.192,23.046,5.37,5.14,1.858,0.708,3.772,13.878,14.956,0.492,0.276,0.312,1.866,5.924,1.088,19.902,1.76,3.246,1.336,1.576,0.65,0.154,3.48,2.676,25.782,11.658,34.76,6.12,15.474,0.7,5.364,0.21,0.966,1.22,7.012,0.748,0.26,2.75
2022-01-22 00:00:00,4.732,0.734,0.238,4.294,1.402,1.274,0.452,27.58,5.376,5.11,1.896,0.694,3.542,12.684,14.65,0.496,0.274,0.358,1.768,4.466,0.986,16.016,1.356,3.242,1.418,1.566,0.648,0.148,4.078,2.674,28.046,7.548,4.506,7.074,14.63,1.198,5.962,0.142,0.962,1.22,6.616,0.752,0.264,2.91
2022-01-22 01:00:00,3.77,0.602,0.24,4.234,1.32,1.278,0.482,21.446,5.53,4.978,1.912,0.71,3.432,0.916,13.952,0.496,0.266,0.242,1.862,5.17,1.042,15.868,1.392,3.214,1.478,1.296,0.646,0.146,3.708,2.676,27.636,9.042,6.168,9.29,13.52,1.2,5.966,0.292,0.96,1.228,6.796,0.752,0.164,2.924
2022-01-22 02:00:00,4.272,0.69,0.242,4.22,1.314,1.28,0.338,17.352,5.312,4.822,1.914,0.714,2.666,0.438,13.572,2.532,0.27,0.218,1.856,6.028,1.1,17.018,1.404,3.25,1.746,1.31,0.648,0.146,3.358,2.65,27.862,8.284,18.158,8.41,13.432,5.43,5.946,0.224,0.954,0.008,5.364,1.106,0.016,3.006
2022-01-22 03:00:00,4.46,0.786,0.246,4.162,1.248,1.278,0.332,19.52,5.646,4.004,1.842,0.724,1.752,0.444,12.916,2.788,0.274,0.172,1.808,5.238,1.032,16.396,1.976,3.31,1.558,1.468,0.646,0.16,3.382,2.67,26.976,6.95,23.988,7.898,15.03,7.632,6.42,0.256,0.96,0.0,6.108,0.848,0.0,3.07
2022-01-22 04:00:00,3.816,0.696,0.24,4.006,1.262,1.284,0.3,18.602,6.904,3.526,1.936,0.722,1.806,0.432,12.53,2.744,0.276,0.184,1.87,5.474,0.962,15.79,1.43,3.282,1.43,1.578,0.638,0.158,4.538,2.332,26.52,5.686,23.942,7.756,15.954,7.544,7.156,0.26,0.966,0.0,5.926,0.762,0.0,3.054
2022-01-22 05:00:00,3.93,0.63,0.204,3.978,1.282,1.288,0.302,23.47,7.482,4.318,1.824,0.726,3.872,0.448,12.892,2.734,0.27,0.226,1.828,5.246,0.9,16.046,1.454,3.236,1.438,1.57,0.516,0.15,3.3,0.988,29.296,5.656,23.874,7.61,14.796,7.668,7.264,0.218,0.968,0.0,5.588,0.738,0.0,0.744
2022-01-22 06:00:00,5.122,0.654,0.2,3.348,1.378,1.294,0.298,25.466,7.478,4.176,1.632,0.722,3.76,0.454,12.66,2.452,0.278,0.222,2.03,5.088,0.876,16.752,2.59,3.304,1.502,1.666,0.49,0.146,2.366,0.754,31.33,5.27,23.804,7.406,12.928,7.17,6.74,0.294,0.97,0.0,5.564,0.756,0.0,0.526
2022-01-22 07:00:00,5.13,0.558,0.196,1.814,1.376,1.288,0.298,26.606,0.286,3.604,1.524,0.312,3.714,0.454,12.248,3.096,0.278,0.22,1.512,3.73,0.734,16.688,2.128,3.266,1.88,1.6,0.542,0.146,1.376,0.622,32.016,2.63,23.22,6.808,10.85,6.884,5.954,0.238,0.972,0.0,5.478,0.738,0.0,0.488
2022-01-22 08:00:00,4.056,0.444,0.196,1.176,1.334,1.278,0.298,22.06,6.846,3.844,1.506,0.072,3.968,0.448,12.396,2.476,0.282,0.22,0.732,3.836,0.796,16.262,2.036,3.424,2.658,1.584,0.496,1.604,2.266,0.598,32.672,1.86,23.176,6.628,7.17,6.522,4.698,0.24,0.972,0.0,4.728,0.73,0.0,0.478
2022-01-22 09:00:00,3.618,0.27,0.196,0.918,1.27,1.276,0.298,21.4,6.552,3.542,1.688,0.074,3.786,0.434,13.366,1.716,0.24,0.224,0.74,2.282,0.844,16.02,1.97,1.03,2.672,1.614,0.472,4.798,1.922,0.616,31.848,1.666,22.744,6.612,5.742,6.418,4.402,0.208,0.964,0.0,3.46,0.738,0.0,0.464
2022-01-22 10:00:00,3.198,0.718,0.194,0.816,1.29,1.28,0.306,25.18,3.472,5.404,1.442,0.072,3.892,0.45,14.448,0.506,0.0,0.228,0.78,2.764,0.79,17.402,1.968,1.054,2.572,1.642,0.45,5.002,1.358,0.608,31.138,1.642,22.054,6.16,4.066,6.05,4.384,0.144,0.97,0.0,2.798,0.716,0.0,0.456
2022-01-22 11:00:00,2.064,0.66,0.19,0.714,1.392,1.276,0.31,25.13,6.806,6.522,1.438,0.072,3.894,0.444,15.286,2.506,0.0,0.236,0.744,3.606,0.708,18.08,1.988,1.022,2.582,1.572,0.392,5.002,1.448,0.622,30.242,1.576,21.994,6.132,3.794,6.076,4.074,0.224,0.968,0.0,3.014,0.702,0.0,0.444
2022-01-22 12:00:00,0.776,0.326,0.19,0.732,1.582,1.28,0.3,22.088,6.118,6.594,1.522,0.072,4.018,0.446,16.142,2.552,0.0,0.236,0.768,1.99,0.828,22.868,1.996,1.064,2.61,1.476,0.396,5.108,2.828,0.592,31.378,1.622,21.828,7.162,4.532,4.43,4.48,0.168,0.964,0.0,2.978,0.73,0.0,0.44
2022-01-22 13:00:00,0.638,0.284,0.194,0.732,1.47,1.274,0.506,25.256,5.926,5.706,1.502,0.068,4.188,0.444,16.794,0.488,0.0,0.248,0.768,2.238,0.838,23.014,1.982,1.944,2.57,1.526,0.402,5.186,2.182,0.63,30.78,1.51,21.714,6.672,4.634,6.028,4.646,0.184,0.962,0.0,2.994,0.74,0.0,0.456
2022-01-22 14:00:00,0.64,0.31,0.198,0.734,1.414,1.276,0.372,27.272,4.144,5.722,1.538,0.068,4.176,0.432,17.06,2.878,0.0,0.38,0.702,2.76,0.818,24.016,1.964,3.438,2.616,1.346,0.404,5.248,1.498,0.58,30.04,1.556,1.036,7.912,4.732,5.874,3.46,0.202,0.962,0.0,2.372,0.738,0.004,0.45
2022-01-22 15:00:00,0.606,0.434,0.202,0.744,1.35,1.296,0.384,27.718,3.992,4.094,1.652,0.066,4.308,0.446,17.416,2.87,0.0,0.4,0.732,4.672,0.744,26.542,1.956,1.972,2.64,1.34,0.452,5.014,2.59,0.616,29.8,1.61,19.71,7.846,4.55,1.648,3.432,0.156,0.96,0.0,2.296,0.74,0.262,0.456
2022-01-22 16:00:00,0.0,0.35,0.2,0.808,1.522,1.298,0.354,22.56,3.574,3.244,1.552,0.068,4.756,1.94,17.644,2.89,0.0,0.394,0.774,3.984,0.864,26.892,1.9,1.126,2.596,1.352,0.176,4.584,2.112,0.598,29.58,1.962,33.238,8.006,4.618,0.514,3.446,0.226,0.962,0.0,4.508,0.744,0.258,0.468
2022-01-22 17:00:00,0.716,0.266,0.2,0.832,1.538,1.298,0.356,22.382,3.09,3.72,1.726,0.072,3.962,11.558,17.66,2.886,0.0,0.39,0.708,4.188,0.866,21.708,1.81,1.602,2.502,1.328,1.034,1.564,3.846,0.64,29.798,3.55,38.004,10.198,4.084,0.516,3.458,0.152,0.974,0.0,4.658,0.748,0.262,0.478
2022-01-22 18:00:00,1.78,0.398,0.214,0.83,1.456,1.298,0.362,20.352,4.35,3.578,1.766,0.072,3.976,9.264,17.31,2.864,0.0,0.392,0.75,4.21,0.9,23.83,2.6,1.136,2.104,1.328,0.8,0.236,1.294,0.614,28.704,4.722,29.674,10.71,3.89,0.518,3.458,0.234,0.958,0.0,4.364,0.752,0.26,0.482
2022-01-22 19:00:00,1.634,0.406,0.23,0.832,1.348,1.302,0.69,20.282,4.174,2.576,1.886,0.102,3.93,9.002,16.814,1.306,0.0,0.394,0.834,4.224,0.958,24.208,1.864,1.352,1.426,1.162,0.662,0.236,4.674,2.2,28.994,5.998,39.94,10.874,3.914,0.518,3.464,0.156,0.966,0.0,5.422,0.748,0.26,0.48
2022-01-22 20:00:00,1.8,0.588,0.23,0.862,1.506,1.292,0.41,19.696,5.548,2.544,2.016,0.312,3.968,9.26,16.046,2.188,0.0,0.394,1.112,2.826,0.932,23.746,1.846,2.502,1.268,1.25,0.646,0.234,4.998,2.644,28.364,11.008,25.876,7.264,3.918,0.514,3.468,0.212,0.916,0.0,3.822,0.854,0.26,0.494
2022-01-22 21:00:00,2.036,0.642,0.224,2.186,1.548,1.28,0.478,19.096,5.396,2.716,2.4,0.718,3.916,11.136,15.088,0.532,0.0,0.396,1.266,2.572,1.026,21.256,1.59,3.32,1.308,1.266,0.636,0.234,3.602,2.734,30.976,11.556,15.746,6.87,5.942,0.514,3.882,0.174,0.982,0.0,2.432,0.848,0.262,0.524
2022-01-22 22:00:00,2.076,0.658,0.226,4.204,1.392,1.292,1.132,18.042,3.626,3.618,2.52,0.708,3.916,9.378,14.174,0.522,0.096,0.392,1.24,4.3,1.028,17.64,2.364,3.348,1.312,0.068,0.63,0.232,3.142,2.706,31.894,9.06,15.528,4.02,2.922,6.368,4.854,0.182,0.988,0.0,2.834,0.762,0.26,0.524
2022-01-22 23:00:00,2.952,0.804,0.228,6.698,1.504,1.296,1.306,14.986,3.224,4.86,2.556,0.718,3.866,9.528,13.54,0.518,0.282,0.398,2.01,7.316,1.006,15.814,1.38,3.264,1.318,1.5,0.62,0.23,2.986,2.678,30.368,10.86,13.152,4.384,5.874,8.312,5.18,0.196,0.982,0.0,4.248,0.766,0.27,0.508
2022-01-23 00:00:00,2.75,0.712,0.23,5.92,1.54,1.304,1.274,22.684,3.416,4.902,2.508,0.728,3.702,7.378,12.902,0.532,0.27,0.29,1.85,6.558,0.94,18.3,1.334,3.152,1.352,1.326,0.616,0.232,3.054,2.656,33.142,9.1,5.608,7.354,5.568,8.282,5.364,0.166,0.966,0.0,4.506,0.78,0.268,0.508
2022-01-23 01:00:00,2.356,0.614,0.234,5.884,1.404,1.308,1.296,15.09,3.728,4.674,2.48,0.73,3.666,0.56,12.86,2.108,0.274,0.234,1.812,6.066,1.08,19.866,1.356,3.226,1.33,1.334,0.616,0.232,3.874,2.636,33.828,7.648,6.698,7.196,3.436,8.24,5.376,0.216,0.966,0.0,4.522,0.768,0.184,0.556
2022-01-23 02:00:00,1.95,0.642,0.238,5.502,1.326,1.312,0.834,13.684,4.216,4.472,2.446,0.72,3.608,0.564,12.862,2.74,0.276,0.23,1.764,6.042,1.084,19.418,1.358,3.168,1.33,1.578,0.6,0.228,2.494,2.638,34.8,7.58,2.572,7.278,5.01,3.288,5.518,0.146,0.972,0.0,4.086,0.756,0.09,0.634
2022-01-23 03:00:00,2.378,0.824,0.242,5.544,1.294,1.314,0.414,14.356,4.826,4.452,2.456,0.722,3.714,0.562,12.348,2.73,0.274,0.226,1.79,6.212,1.032,18.736,1.316,3.246,1.362,1.536,0.492,0.228,2.256,2.62,34.554,7.112,0.0,7.15,4.902,0.506,6.458,0.236,0.97,0.0,3.864,0.752,0.058,0.622
2022-01-23 04:00:00,3.184,0.698,0.244,5.47,1.296,1.302,0.34,14.374,4.736,4.362,2.46,0.72,4.636,0.55,12.218,2.722,0.272,0.224,1.918,5.96,0.968,18.474,1.304,3.248,1.402,1.494,0.492,0.224,2.938,2.62,33.844,6.384,0.0,7.088,5.082,4.152,5.728,0.152,0.968,0.0,3.798,0.748,0.0,0.624
2022-01-23 05:00:00,4.056,0.608,0.214,5.182,1.41,1.298,0.34,14.684,4.686,4.334,1.842,0.732,3.836,0.57,12.098,2.706,0.274,0.226,1.774,6.238,0.918,18.014,1.566,3.194,1.384,1.488,0.49,0.224,1.822,1.522,32.372,6.23,0.0,7.022,5.006,7.502,5.72,0.196,0.97,0.0,4.194,0.748,0.0,0.622
2022-01-23 06:00:00,4.174,0.64,0.204,3.334,1.314,1.31,0.338,17.85,4.746,3.818,1.704,0.734,3.84,0.57,12.042,2.678,0.272,0.222,1.722,4.286,0.862,17.086,2.164,3.224,1.424,1.488,0.484,0.222,1.25,0.624,29.412,6.66,0.0,6.956,4.232,7.33,5.794,0.188,0.972,0.0,4.832,0.744,0.0,0.562
2022-01-23 07:00:00,5.172,0.588,0.2,2.574,1.4,1.294,0.334,15.34,4.592,3.114,1.556,0.316,3.878,0.57,11.624,2.672,0.278,0.22,1.262,2.68,0.77,17.068,1.74,3.166,1.876,1.448,0.458,0.452,1.576,0.61,31.408,7.408,0.0,6.906,4.496,7.126,6.012,0.162,0.968,0.0,4.786,0.714,0.0,0.196
2022-01-23 08:00:00,6.116,0.412,0.2,2.316,1.39,1.296,0.302,14.906,4.652,3.624,1.498,0.072,3.924,0.57,11.82,1.536,0.272,0.224,1.146,2.7,0.768,16.542,1.752,1.748,2.518,1.54,0.426,3.438,2.232,0.626,32.516,7.234,0.0,6.822,5.008,6.904,5.508,0.224,0.966,0.0,4.464,0.732,0.0,0.188
2022-01-23 09:00:00,4.592,0.262,0.198,2.288,1.486,1.296,0.308,15.656,4.526,3.57,1.608,0.072,4.378,0.578,13.33,0.51,0.21,0.23,1.484,2.8,0.862,14.81,1.754,0.994,2.542,1.54,0.368,3.532,2.082,0.614,32.23,5.352,0.0,6.768,4.816,6.64,5.244,0.15,0.966,0.0,3.964,0.972,0.0,0.186
2022-01-23 10:00:00,2.97,0.258,0.194,0.914,1.324,1.3,0.304,15.28,4.706,5.384,1.602,0.074,4.106,0.566,14.2,0.504,0.004,0.232,0.978,2.664,0.85,15.268,1.844,1.078,2.518,1.542,0.368,4.236,2.178,0.61,32.844,5.03,0.0,6.748,4.578,6.4,5.09,0.204,0.972,0.0,2.804,0.72,0.0,0.19
2022-01-23 11:00:00,2.032,0.394,0.194,0.676,1.294,1.292,0.308,17.856,4.62,4.924,1.648,0.072,3.962,0.58,15.19,0.5,0.0,0.236,2.886,3.356,0.764,15.906,1.8,1.114,2.576,1.588,0.366,4.294,1.804,0.59,31.152,5.068,0.0,6.73,4.536,6.174,4.952,0.184,0.972,0.0,3.076,0.724,0.0,0.178
2022-01-23 12:00:00,1.182,0.384,0.19,0.712,1.446,1.286,0.312,22.024,4.364,4.27,1.5,0.072,4.146,0.58,16.204,0.502,0.0,0.214,2.65,3.688,0.762,18.118,1.816,1.304,2.608,2.406,0.412,3.67,3.25,0.608,31.094,5.014,0.0,5.324,4.424,6.378,4.946,0.17,0.97,0.0,3.662,0.728,0.0,0.18
2022-01-23 13:00:00,0.442,0.242,0.194,0.692,1.356,1.29,0.314,22.42,3.594,3.852,1.526,0.072,4.196,0.584,16.958,0.474,0.0,0.306,2.642,3.666,0.86,21.276,1.82,1.08,2.568,12.866,0.366,3.958,1.42,0.606,30.762,5.002,0.0,4.784,4.5,3.706,4.22,0.212,0.966,0.0,4.686,0.732,0.0,0.188
2022-01-23 14:00:00,0.0,0.316,0.196,0.69,1.308,1.288,0.318,23.922,2.982,4.14,1.61,0.07,4.28,0.584,17.384,0.462,0.0,0.348,2.194,3.524,0.852,22.086,1.8,1.138,2.608,22.696,0.456,3.392,1.92,0.61,30.1,2.852,2.538,4.648,4.33,0.614,3.81,0.144,0.964,0.0,5.712,0.744,0.066,0.18
2022-01-23 15:00:00,0.522,0.462,0.2,0.71,1.476,1.292,0.32,21.842,2.858,3.362,1.708,0.072,4.754,0.586,17.352,2.516,0.0,0.32,0.74,4.006,0.828,23.838,1.8,1.182,2.664,23.582,0.556,5.474,2.404,0.596,29.558,1.826,10.996,4.664,4.44,3.918,3.82,0.232,1.018,0.0,5.198,0.746,0.26,0.18
2022-01-23 16:00:00,0.872,0.358,0.204,0.708,1.532,1.302,0.328,20.792,2.74,3.138,1.732,0.072,4.17,1.034,17.712,2.946,0.0,0.44,0.836,5.256,0.818,23.13,1.304,3.358,2.596,23.946,0.604,5.498,2.684,0.618,28.918,2.284,37.468,4.67,4.266,5.302,3.804,0.15,1.108,0.0,7.05,0.752,0.258,0.192
2022-01-23 17:00:00,0.0,0.28,0.21,0.718,1.5,1.31,0.33,20.452,3.128,2.458,1.912,0.074,4.102,7.658,17.974,2.95,0.0,0.458,0.792,5.442,0.976,19.32,1.112,1.418,2.512,24.116,0.604,1.09,1.272,0.794,25.632,1.916,41.036,4.55,4.058,6.478,3.818,0.234,1.166,0.0,4.886,0.752,0.262,0.186
2022-01-23 18:00:00,1.552,0.36,0.244,0.746,1.48,1.308,0.332,16.942,4.21,2.828,2.94,0.072,4.134,7.316,17.676,2.948,0.0,0.436,0.772,6.116,0.994,19.7,1.782,1.25,2.158,24.222,0.61,0.112,1.894,1.252,25.204,3.516,42.042,4.26,3.544,6.842,3.822,0.154,1.048,0.0,4.848,0.756,0.266,0.18
2022-01-23 19:00:00,2.23,0.418,0.246,0.906,1.458,1.298,0.362,14.412,4.566,4.52,2.904,0.09,3.488,8.562,17.064,2.974,0.0,0.392,0.876,5.884,1.06,19.83,1.116,1.624,1.4,22.642,0.612,0.134,1.938,2.62,24.544,4.382,27.314,2.75,3.388,7.554,3.838,0.238,1.072,0.0,4.738,0.766,0.264,0.192
2022-01-23 20:00:00,3.008,0.66,0.246,2.102,1.514,1.292,0.356,15.18,2.918,3.032,2.914,0.346,3.854,8.664,15.99,1.24,0.0,0.468,1.294,7.702,0.946,18.718,2.946,3.312,1.28,17.584,0.612,0.102,3.336,2.624,22.994,6.106,24.322,1.566,3.39,7.174,3.828,0.154,1.056,0.0,4.582,0.762,0.264,0.188
2022-01-23 21:00:00,2.56,0.62,0.244,3.51,1.524,1.29,0.364,15.348,2.932,2.618,2.746,0.686,4.052,8.972,15.046,0.466,0.0,0.454,1.856,6.156,1.046,17.466,1.28,3.32,1.292,14.346,0.612,0.116,4.108,2.72,22.01,5.078,24.352,3.296,3.698,8.608,3.8,0.238,0.996,0.0,4.974,0.764,0.266,0.182
2022-01-23 22:00:00,3.538,0.688,0.242,2.378,1.48,1.3,0.99,11.808,2.884,3.498,2.626,0.696,4.008,9.234,14.132,0.468,0.052,0.398,1.884,5.484,1.092,17.244,1.136,3.102,1.328,9.762,0.61,0.13,4.9,2.598,24.932,5.282,22.322,1.556,3.634,7.114,3.63,0.15,0.942,0.0,5.384,0.778,0.266,0.192
2022-01-23 23:00:00,2.854,0.764,0.244,3.312,1.484,1.3,0.478,10.756,2.93,4.418,2.536,0.704,3.944,9.286,13.164,0.464,0.278,0.436,1.886,5.516,1.048,16.486,1.094,3.164,1.296,4.82,0.612,0.1,5.96,2.6,23.78,5.346,23.572,3.404,3.686,2.426,4.224,0.268,0.94,0.0,6.492,0.772,0.27,0.186
2022-01-24 00:00:00,2.32,0.754,0.246,4.986,1.526,1.308,0.406,13.296,2.936,4.584,2.546,0.706,3.698,8.88,12.758,0.456,0.268,0.45,1.572,5.94,0.982,15.626,1.078,3.164,1.348,4.504,0.612,0.126,3.62,2.588,25.438,3.546,15.976,3.436,3.586,0.52,4.31,0.212,0.944,0.0,6.124,0.774,0.272,0.178
2022-01-24 01:00:00,2.56,0.646,0.246,5.342,1.366,1.312,0.34,13.366,3.32,4.416,2.506,0.706,2.432,0.536,12.726,2.716,0.258,0.238,1.606,6.068,1.092,15.682,1.078,3.144,1.334,4.58,0.614,0.118,3.228,2.608,22.894,5.576,9.812,4.208,1.154,0.53,4.914,0.282,0.952,0.0,5.978,0.774,0.162,0.19
2022-01-24 02:00:00,3.328,0.614,0.25,5.19,1.264,1.312,0.336,10.64,3.924,4.268,2.524,0.714,2.27,0.4,12.718,2.804,0.07,0.196,1.554,1.68,1.12,15.528,1.156,3.18,1.33,4.912,0.514,0.1,3.246,2.57,22.364,7.208,2.502,5.832,4.59,0.528,4.5,0.22,0.958,0.0,6.126,0.764,0.068,0.186
2022-01-24 03:00:00,2.816,0.736,0.246,5.14,1.458,1.312,0.334,9.678,5.062,4.166,2.454,0.726,1.916,0.404,12.196,2.768,0.0,0.266,1.556,4.642,1.02,16.036,1.66,3.134,1.354,4.166,0.404,0.134,3.456,2.568,24.258,7.34,0.0,5.868,4.47,3.506,5.564,0.274,0.954,0.0,5.732,0.744,0.006,0.176
2022-01-24 04:00:00,3.872,0.734,0.244,5.096,1.522,1.306,0.336,11.384,4.766,3.658,2.318,0.732,1.818,0.406,11.914,2.738,0.0,0.18,1.646,5.516,1.022,15.926,1.822,3.144,1.408,3.896,0.35,0.11,3.65,2.562,24.9,7.188,0.0,5.78,4.912,3.916,5.274,0.236,0.946,0.0,5.69,0.742,0.0,0.196
2022-01-24 05:00:00,4.092,0.638,0.21,5.042,1.408,1.314,0.336,14.654,4.758,3.116,1.904,0.734,2.244,0.394,12.084,2.726,0.0,0.246,1.54,5.986,0.944,15.702,1.718,3.222,1.436,4.18,0.348,0.102,1.452,1.558,25.592,7.322,0.0,5.626,4.874,3.884,3.96,0.256,0.946,0.0,5.592,0.746,0.0,0.126
2022-01-24 06:00:00,3.844,0.624,0.198,2.908,1.478,1.314,0.336,15.286,4.608,3.066,1.7,0.734,3.748,0.41,11.754,1.52,0.0,0.258,1.578,5.568,0.852,15.404,2.162,3.194,1.478,3.932,0.35,0.136,1.468,0.81,26.768,7.494,0.0,3.64,4.76,3.85,3.662,0.282,0.936,0.0,5.566,0.742,0.0,0.346
2022-01-24 07:00:00,2.222,0.592,0.196,1.164,1.476,1.298,0.3,12.294,4.648,3.22,1.592,0.348,4.016,0.406,12.382,5.438,0.0,0.25,1.002,5.26,0.738,15.04,1.834,3.2,1.786,3.746,0.35,0.104,2.524,0.588,26.7,7.354,0.0,3.858,4.83,3.8,3.496,0.288,0.928,0.0,9.106,0.74,0.0,0.91
2022-01-24 08:00:00,2.066,0.36,0.196,1.224,1.398,1.294,0.298,13.752,4.542,4.002,1.524,4.294,4.538,0.41,13.496,8.568,0.0,0.246,1.092,5.206,0.852,14.91,1.834,1.992,2.64,4.114,0.356,1.352,2.778,0.586,26.414,4.666,0.0,3.722,4.896,3.746,3.478,0.224,0.922,0.0,21.226,0.746,0.0,0.524
2022-01-24 09:00:00,1.28,0.222,0.198,1.024,1.322,1.288,0.294,13.242,4.484,4.014,1.882,5.074,3.888,0.41,15.53,7.832,0.004,0.254,1.176,5.094,0.868,15.38,1.78,0.984,2.542,3.926,0.356,3.306,2.714,0.602,24.404,3.53,0.0,3.794,4.64,3.692,3.498,0.15,0.922,0.0,22.6,0.734,0.0,0.174
2022-01-24 10:00:00,1.534,0.29,0.198,0.968,1.34,1.288,0.298,13.01,4.19,4.098,1.692,5.222,3.794,0.412,16.446,8.912,0.0,0.26,1.074,3.302,0.74,16.392,1.776,1.21,2.582,4.184,0.356,4.144,2.51,0.582,26.15,3.488,0.0,3.588,4.562,3.68,3.512,0.218,0.918,0.0,23.248,0.718,0.0,0.188
2022-01-24 11:00:00,0.0,0.43,0.196,0.74,1.44,1.272,0.324,14.954,4.324,4.88,1.7,5.608,3.894,0.41,17.616,7.3,0.0,0.264,1.114,3.672,0.786,14.464,1.794,1.27,2.578,4.04,0.358,4.716,2.776,0.608,25.976,3.562,0.0,3.388,4.476,3.674,3.82,0.172,0.966,0.0,23.12,0.748,0.0,0.188
2022-01-24 12:00:00,0.666,0.33,0.192,0.692,1.296,1.298,0.338,18.206,3.764,4.672,1.69,5.788,4.108,0.414,20.574,5.296,0.0,0.264,1.854,4.066,0.868,13.396,1.698,1.038,2.552,4.558,0.364,4.824,3.364,0.594,26.566,3.486,0.0,3.948,4.436,3.66,3.77,0.19,0.984,0.0,22.796,0.73,0.0,0.178
