Hora,459,458,457,456,455,454,453,452,451,450,449,448,447,446,445,444,443,442,441,440,439,438,437,436,435,434,433,432,431,430,429,428,427,426,425,423,422,421,420,419,418,417,416,415,414,413,412,411,410,409,408,407,406,405,404,403,402,400,399,398,397,396,395,394,393,392,391,390,389,388,387,386,385,384,383,382,381,380,379,378,377,376,375,374,373,372,371,370,369,368,367,366
2022-01-08 13:00:00,0.25,3.282,0.03,1.654,3.27,0.75,2.876,3.946,2.142,1.792,2.158,0.708,10.162,0.868,3.112,0.676,13.662,4.366,10.628,5.288,0.18,13.68,4.114,6.064,1.084,1.636,0.022,5.43,15.71,15.87,2.092,0.74,1.97,0.0,0.488,2.264,4.408,14.05,14.9,7.326,4.938,1.592,25.156,5.088,0.0,5.808,1.872,3.32,5.58,0.978,5.672,1.54,18.622,1.858,9.236,2.772,5.35,2.276,4.508,39.252,2.894,10.156,0.488,6.678,0.71,3.362,19.354,3.008,2.2,0.812,0.472,0.576,0.56,0.304,0.912,5.916,1.018,0.324,6.936,1.854,1.79,0.892,0.006,1.028,0.192,8.81,0.406,0.466,0.384,0.07,10.408,0.334
2022-01-08 14:00:00,0.238,3.224,0.03,1.696,3.25,0.846,2.9,4.056,2.114,1.628,2.264,0.642,10.062,0.87,4.074,0.68,15.198,4.4,7.682,4.18,0.432,14.362,7.386,4.854,0.88,2.254,0.026,5.384,12.764,15.796,1.154,0.356,2.052,0.0,0.164,1.404,4.178,14.18,8.908,7.348,5.032,1.558,25.064,5.162,0.0,3.606,1.862,3.378,5.688,0.738,5.678,0.706,18.678,2.01,9.21,3.782,4.7,5.584,4.394,42.998,11.496,10.016,0.492,6.664,0.63,2.1,22.982,2.916,2.486,0.812,0.47,0.464,0.56,0.288,0.882,0.474,0.992,0.4,7.274,1.59,1.098,2.68,0.006,1.046,0.188,8.846,0.334,0.488,0.33,0.066,9.996,0.338
2022-01-08 15:00:00,0.248,3.214,0.028,1.622,3.306,0.86,2.922,4.224,2.11,1.57,2.332,0.966,10.196,0.87,4.148,0.678,15.988,4.29,7.7,4.924,1.476,14.588,4.222,17.512,0.83,3.874,0.028,5.372,15.7,15.788,2.146,0.35,1.948,0.0,0.166,1.514,3.698,14.152,15.146,7.384,5.074,1.534,25.144,5.37,0.0,4.846,1.872,3.7,5.408,0.836,5.678,0.552,18.67,1.086,9.186,2.34,2.978,5.614,4.37,42.708,18.43,10.004,0.492,6.654,0.746,0.196,21.986,2.632,2.814,0.664,0.47,0.502,0.554,3.95,1.382,0.488,1.1,2.032,6.34,1.672,2.936,2.248,0.008,1.024,0.188,13.46,0.314,0.398,0.518,0.068,10.368,0.338
2022-01-08 16:00:00,0.242,3.142,0.028,1.594,3.282,0.852,3.008,4.19,2.126,1.564,1.404,1.802,10.228,0.918,3.986,0.682,16.504,6.574,7.952,5.956,1.678,15.032,3.658,14.2,0.89,3.942,0.026,5.402,13.652,15.826,2.262,0.424,2.102,0.0,0.502,1.508,3.082,14.12,8.072,7.344,5.022,1.526,25.002,5.864,0.0,6.944,1.91,4.066,5.214,0.646,5.676,0.502,18.712,2.436,9.276,2.098,3.388,5.904,4.424,47.664,18.446,10.012,3.012,6.724,0.562,0.196,6.712,2.078,2.808,0.574,0.73,0.582,0.544,7.506,0.99,0.526,1.05,1.978,10.302,1.668,3.666,3.504,0.006,0.976,0.19,11.74,0.338,0.47,0.388,0.072,10.544,0.338
2022-01-08 17:00:00,0.242,3.15,0.028,1.61,3.93,0.86,3.008,4.21,2.12,1.556,1.232,1.594,10.136,0.928,3.772,0.686,15.656,6.342,8.05,2.064,0.774,14.574,3.846,9.072,1.512,3.836,0.024,5.414,11.446,15.878,2.384,0.374,2.092,0.0,0.164,1.314,2.79,14.084,15.854,7.352,5.02,1.508,25.034,6.118,0.0,7.064,1.908,4.306,4.606,0.662,0.446,0.498,18.526,1.94,9.292,1.96,2.952,4.474,4.47,48.176,18.508,10.06,7.498,6.838,0.846,0.03,6.534,1.976,2.75,0.416,0.418,0.844,0.54,8.252,0.986,0.51,1.082,1.756,20.318,1.088,3.008,5.978,0.052,0.942,0.19,10.056,0.39,0.508,0.428,0.072,11.464,0.336
2022-01-08 18:00:00,0.268,3.114,0.026,1.634,3.438,0.852,2.936,4.21,2.128,1.734,1.374,1.656,10.152,0.908,3.062,0.684,15.132,7.078,7.88,2.114,0.58,16.566,5.008,5.674,0.908,3.472,0.024,5.63,10.748,15.896,0.326,0.47,2.074,0.0,0.504,0.678,2.536,13.406,10.064,7.324,5.004,1.512,24.98,5.86,0.0,7.46,1.886,4.496,4.48,0.656,1.912,0.27,18.384,1.038,9.31,1.85,3.262,1.146,4.484,30.238,18.526,10.078,2.496,6.75,0.656,0.194,6.5,1.79,2.658,0.446,0.384,1.078,3.814,9.252,0.942,0.51,1.068,0.38,17.25,0.342,1.66,4.202,0.074,1.044,0.19,10.706,0.306,0.468,0.346,0.074,9.922,0.336
2022-01-08 19:00:00,0.236,3.07,0.028,1.632,3.152,0.858,2.76,4.118,2.166,1.84,1.284,0.718,9.982,0.896,3.572,0.678,12.068,7.738,7.78,3.622,0.596,16.818,6.846,16.93,0.538,1.898,0.02,5.694,10.736,3.124,,0.686,2.048,0.0,0.166,0.358,2.418,12.944,17.766,7.28,4.964,1.49,23.95,6.188,0.0,4.938,1.89,4.598,4.494,0.64,5.822,0.396,18.532,2.48,9.404,1.97,2.954,0.0,4.472,11.392,18.532,10.026,0.514,7.132,0.638,0.176,6.302,1.604,2.518,1.024,0.386,0.624,6.73,9.994,0.956,0.518,0.98,0.62,17.844,0.372,0.696,2.684,0.06,0.952,0.188,9.58,0.454,0.42,0.612,0.076,9.612,0.336
2022-01-08 20:00:00,0.274,3.022,0.03,1.618,2.886,0.854,2.754,4.048,2.144,1.822,1.384,0.988,9.776,0.892,3.582,0.158,10.214,7.764,9.256,3.634,0.592,15.924,5.168,13.986,0.602,1.66,0.09,5.712,11.12,16.188,0.0,0.568,2.05,0.0,0.506,0.358,2.536,13.236,12.214,7.308,4.788,1.444,23.99,6.098,0.0,2.22,1.842,4.582,4.376,0.644,5.742,0.368,18.652,1.436,9.314,1.912,2.618,0.0,4.464,4.662,18.48,10.086,5.718,7.854,1.004,0.174,6.318,1.544,2.618,0.842,0.384,0.636,7.656,11.82,8.742,0.506,0.956,0.71,16.53,0.698,0.992,2.496,0.126,0.908,0.184,7.568,0.394,0.494,0.374,0.074,9.568,0.338
2022-01-08 21:00:00,0.218,2.954,0.028,1.45,2.506,0.854,2.678,4.12,2.164,1.84,1.814,1.228,10.256,0.9,2.94,0.124,10.398,9.06,9.978,3.85,0.548,13.882,4.234,14.436,1.656,2.128,0.122,5.634,10.904,15.942,0.0,0.572,2.038,0.0,0.166,0.36,2.974,12.722,0.0,7.376,4.982,1.25,23.904,5.888,0.0,1.97,1.736,4.704,4.156,0.636,5.704,0.56,18.978,1.144,9.282,1.896,1.608,0.0,4.362,3.722,6.206,10.126,5.08,7.876,4.576,0.16,6.366,1.428,2.24,0.612,0.636,0.742,7.562,12.136,18.706,0.512,0.978,1.408,18.216,1.36,1.782,2.782,0.392,0.91,0.182,7.522,0.434,0.414,0.792,0.072,10.2,0.336
2022-01-08 22:00:00,0.398,2.918,0.03,1.364,2.202,0.838,2.556,4.024,2.154,1.892,2.21,1.146,9.964,0.898,3.522,0.12,3.926,8.538,10.064,3.658,0.488,10.768,5.324,16.94,1.668,1.454,0.128,5.654,11.426,15.994,0.0,0.606,2.042,0.0,0.504,0.362,3.456,12.988,17.964,7.282,5.006,1.198,24.124,6.092,0.0,1.382,1.686,4.726,3.81,0.644,4.588,1.392,18.88,1.978,9.358,1.662,2.776,0.0,4.34,3.858,4.3,10.176,1.524,7.936,2.124,0.16,6.464,1.466,0.72,0.534,0.41,1.25,7.754,11.332,19.606,0.508,0.95,0.758,18.072,0.898,2.202,2.21,0.408,0.992,0.182,7.728,0.4,0.43,0.37,0.072,9.074,0.336
2022-01-08 23:00:00,0.478,2.752,0.028,1.342,2.068,0.862,2.398,4.012,2.136,1.92,1.782,1.104,9.82,0.93,9.338,0.082,2.846,9.388,9.602,3.72,0.502,11.974,6.376,13.026,1.73,1.464,0.156,5.674,9.562,15.952,0.0,0.444,2.064,0.0,0.166,0.362,3.92,12.77,20.6,7.314,5.086,1.194,24.016,5.936,0.0,2.05,1.686,4.652,3.308,0.636,0.0,0.03,19.1,0.004,9.398,1.752,5.222,0.0,4.372,3.676,18.56,10.204,0.702,7.752,1.688,0.14,6.5,0.346,0.69,0.412,0.46,0.804,7.924,9.994,18.788,0.502,3.756,0.706,16.97,0.872,2.16,1.032,0.398,0.908,0.178,12.452,0.352,0.48,0.38,0.07,9.208,0.32
2022-01-09 00:00:00,0.53,2.492,0.026,1.318,1.928,0.742,2.244,3.922,2.096,1.934,1.646,1.118,9.284,0.936,8.974,0.082,2.028,8.906,9.426,5.246,0.55,10.916,7.878,16.198,1.742,1.198,0.154,5.7,11.52,15.966,0.0,1.052,2.048,0.0,0.51,0.364,4.196,12.568,14.372,7.33,5.2,1.192,24.162,6.256,0.0,3.546,1.672,4.478,3.192,0.644,0.0,0.822,19.25,1.038,9.55,1.71,6.156,0.0,4.354,3.684,16.636,10.212,0.702,7.748,0.708,2.678,6.39,0.246,0.786,0.516,0.504,1.172,8.15,6.548,18.746,0.564,12.758,1.398,18.014,1.194,1.23,2.184,0.402,0.836,0.112,12.726,0.35,0.378,0.508,0.076,9.148,0.256
2022-01-09 01:00:00,0.494,2.34,0.028,1.318,1.91,2.346,2.15,3.848,1.762,1.972,1.636,1.916,8.834,0.93,22.168,0.082,1.72,8.792,8.966,5.554,0.5,10.31,7.568,10.564,0.838,1.304,0.148,5.692,11.146,15.96,0.0,1.358,2.038,0.0,0.164,0.358,4.452,12.496,14.576,7.24,5.24,1.19,24.112,6.958,0.0,4.55,1.814,4.516,3.002,0.636,0.0,2.44,19.272,0.882,9.398,1.78,6.362,0.0,4.374,3.782,0.218,8.472,0.678,7.486,0.626,6.184,6.216,0.246,0.804,0.43,0.806,1.182,8.16,0.41,19.59,15.346,12.056,2.734,22.726,2.354,0.698,1.164,0.404,0.95,0.188,8.688,0.404,0.456,0.45,0.074,9.608,0.29
2022-01-09 02:00:00,0.526,2.018,0.028,1.438,2.134,8.768,2.088,3.734,1.748,1.972,1.666,1.794,8.584,0.928,15.946,0.084,2.07,9.108,9.104,4.85,0.376,9.926,9.258,9.984,0.804,1.418,0.122,5.716,11.278,15.964,0.0,1.09,1.796,0.0,0.496,0.224,4.578,12.508,14.014,7.188,5.122,1.19,24.004,6.756,0.0,3.884,1.788,3.744,2.948,0.638,0.0,2.868,19.308,0.004,9.4,2.826,6.994,1.688,4.398,4.166,0.22,8.152,0.63,6.952,0.698,4.196,6.292,0.218,0.69,0.526,0.54,1.514,8.22,0.298,19.35,34.814,11.52,2.826,22.85,2.308,0.714,2.454,0.404,0.938,0.182,7.344,0.392,0.436,0.882,0.076,8.66,0.346
2022-01-09 03:00:00,0.518,1.916,0.028,1.472,2.558,7.658,2.068,3.232,1.754,1.978,1.388,1.758,8.316,0.974,17.038,0.084,2.394,8.934,8.974,3.632,0.712,9.796,10.086,10.198,0.706,1.29,0.124,5.722,10.984,15.942,0.0,1.316,2.244,0.0,0.166,0.224,4.588,12.656,14.51,7.19,4.968,1.276,24.07,6.118,0.0,3.228,1.772,3.464,3.12,0.642,3.306,2.188,19.304,0.534,9.472,2.032,5.488,3.534,4.386,4.162,0.216,8.086,0.666,6.99,0.652,0.144,6.288,0.496,0.828,0.446,0.538,0.994,8.502,0.348,20.17,39.096,9.822,2.312,23.162,2.118,0.684,2.398,0.408,0.834,0.164,7.466,0.354,0.396,0.628,0.074,7.918,0.34
2022-01-09 04:00:00,0.514,1.86,0.026,1.53,2.686,8.992,2.376,2.936,1.746,1.99,1.082,1.718,8.124,1.308,18.864,0.084,2.152,7.772,9.17,3.726,0.976,9.702,9.818,10.628,0.966,0.942,0.122,1.104,9.55,15.988,0.0,1.468,2.352,0.0,0.496,0.222,4.64,12.314,12.62,7.22,4.822,1.448,23.896,6.026,0.0,3.676,1.79,3.306,3.73,0.96,5.686,1.018,19.202,1.302,9.552,1.96,6.854,3.89,4.406,4.146,16.528,8.066,0.686,6.834,0.642,0.16,6.356,3.002,0.648,0.64,0.538,0.416,8.074,0.398,19.614,37.668,14.232,2.284,18.808,1.31,0.974,0.944,0.414,0.962,0.13,7.014,0.344,0.496,0.502,0.076,9.196,0.338
2022-01-09 05:00:00,0.562,1.816,0.028,1.57,2.9,7.782,2.54,2.72,1.804,2.012,0.982,1.698,8.128,1.036,14.93,0.084,2.446,7.736,9.284,3.714,0.388,9.498,10.188,9.496,0.96,1.056,0.142,1.918,11.548,15.96,0.0,1.37,2.842,0.0,0.166,0.222,4.648,12.344,13.04,7.276,4.704,1.47,24.222,5.95,0.0,3.054,1.804,3.168,4.394,0.67,5.67,1.56,18.97,0.006,9.556,2.046,5.936,5.914,4.422,4.078,6.9,8.048,0.678,6.796,0.626,0.172,14.274,2.862,0.984,0.84,0.798,1.208,5.254,0.454,19.84,34.468,11.86,2.18,14.786,1.884,0.616,1.004,0.41,0.93,0.184,6.892,0.376,0.39,0.72,0.074,8.928,0.308
2022-01-09 06:00:00,0.488,1.998,0.028,1.58,2.952,9.022,2.69,2.646,2.062,2.006,0.984,1.69,8.13,1.022,12.876,0.084,2.296,6.592,8.036,3.538,0.366,9.342,11.122,8.27,1.446,1.02,0.25,5.798,14.78,15.966,0.0,1.316,3.074,0.0,0.442,0.22,4.512,12.324,13.636,7.29,4.438,1.506,25.508,5.582,0.0,3.02,1.822,3.138,4.752,0.88,5.644,1.54,18.76,0.006,9.596,1.928,4.662,3.168,4.422,3.242,0.224,8.05,0.574,6.782,0.59,0.19,30.394,1.534,0.686,0.774,0.54,2.048,0.348,0.35,13.842,37.79,9.524,1.458,9.184,1.804,0.694,1.106,0.38,0.838,0.18,6.806,1.066,0.448,0.54,0.074,8.186,0.256
2022-01-09 07:00:00,0.266,1.996,0.028,1.634,3.084,9.276,2.734,2.592,2.026,1.992,1.01,1.458,8.28,1.01,10.442,0.086,2.554,5.266,5.538,4.78,0.574,8.846,9.328,9.28,1.096,0.908,0.074,3.432,18.824,15.99,0.0,1.198,2.904,0.0,0.216,0.22,4.456,12.49,15.994,7.27,4.332,1.536,25.32,5.742,0.0,2.948,1.856,3.178,4.934,1.292,5.67,1.528,18.65,1.86,9.454,2.814,5.482,3.4,4.514,3.232,2.204,8.074,0.458,6.95,0.566,0.19,20.082,0.626,0.594,0.798,0.542,1.992,0.346,0.35,5.686,36.768,7.268,0.762,9.456,1.272,1.05,1.008,0.034,0.984,0.13,5.404,1.55,0.46,0.556,0.074,7.798,0.304
2022-01-09 08:00:00,0.248,2.212,0.028,1.646,3.21,11.406,2.824,3.108,1.992,1.966,0.726,1.254,8.534,1.004,10.948,0.082,10.42,4.576,5.842,5.982,1.266,10.168,8.318,9.444,1.72,0.956,0.07,1.842,13.958,15.966,0.0,1.3,2.248,0.0,0.492,1.038,4.414,11.714,17.2,7.294,4.34,1.56,25.478,5.926,0.0,3.534,1.872,3.056,4.992,0.838,5.634,1.5,18.698,0.004,9.602,2.14,5.596,2.112,4.562,4.234,18.666,8.136,1.704,6.868,0.686,0.192,16.96,1.974,0.714,0.808,0.538,1.752,0.356,0.368,1.274,43.694,3.464,0.596,8.87,1.74,0.864,1.066,0.008,0.912,0.17,5.212,0.526,0.39,0.638,0.074,8.702,0.346
2022-01-09 09:00:00,0.222,2.39,0.03,1.626,3.4,12.566,2.954,3.356,2.006,1.96,0.668,0.652,9.074,1.008,23.108,0.344,10.386,4.516,5.804,6.106,0.706,12.882,9.43,8.656,1.646,1.074,0.064,5.814,20.922,14.634,0.0,0.844,2.954,0.0,0.13,1.488,4.354,12.066,15.016,7.308,4.27,1.56,25.368,5.524,0.0,2.68,1.864,2.864,5.18,0.69,5.59,1.37,18.624,1.138,9.672,1.874,4.514,3.708,4.544,4.28,18.604,8.162,2.444,5.988,0.59,0.19,23.64,0.38,0.516,0.622,0.656,1.716,0.482,0.488,1.038,44.804,3.032,0.782,8.036,0.676,1.926,1.042,0.006,0.894,0.186,5.09,0.798,0.488,0.478,0.074,8.776,0.342
2022-01-09 10:00:00,0.256,2.5,0.028,1.616,3.226,13.962,3.25,3.652,2.022,1.95,0.726,0.658,9.256,1.018,13.706,0.624,9.548,4.218,6.022,7.312,1.472,14.144,9.052,7.862,1.376,0.774,0.004,5.73,21.162,0.0,0.0,0.648,3.002,0.0,0.492,1.214,4.394,12.294,12.842,7.326,4.328,1.556,16.916,5.882,0.0,2.818,1.872,2.802,5.36,0.66,5.602,0.28,18.686,1.074,9.61,2.46,6.306,4.68,4.518,5.248,18.584,3.042,1.684,10.464,0.704,0.176,22.27,0.402,1.16,0.632,2.93,1.65,0.506,0.364,1.222,46.412,2.982,0.368,9.958,0.318,0.966,1.052,0.0,0.942,0.118,5.2,2.406,0.416,0.522,0.072,8.446,0.336
2022-01-09 11:00:00,0.514,2.71,0.03,1.604,3.296,5.632,3.08,3.86,2.03,1.93,1.012,0.642,9.544,0.998,5.276,0.622,10.438,4.184,5.896,6.846,1.958,18.114,9.304,7.49,1.244,0.536,0.018,5.486,16.602,13.336,2.638,0.52,2.962,0.0,0.166,0.214,4.518,12.568,10.264,7.342,4.486,1.568,1.286,5.45,0.0,2.238,1.858,2.668,5.57,0.67,5.618,0.28,18.674,0.06,9.604,2.092,5.452,5.27,4.502,15.24,18.634,7.998,1.874,11.704,0.638,0.204,12.804,1.462,0.848,0.616,2.636,0.674,0.506,0.348,1.138,37.902,2.284,0.358,9.56,0.386,0.894,2.122,0.006,0.914,0.19,5.032,1.458,0.424,0.528,0.072,8.398,0.334
2022-01-09 12:00:00,1.59,2.802,0.028,1.596,3.29,0.594,3.0,3.914,2.052,1.896,1.126,0.728,9.754,1.002,4.556,0.624,6.094,4.068,5.168,4.256,0.968,20.506,9.456,7.454,1.206,0.93,0.024,4.072,19.79,16.02,1.962,0.294,1.704,0.0,0.418,0.216,4.472,13.714,10.056,7.492,4.678,1.55,1.274,5.58,0.0,1.972,1.886,3.03,5.488,0.712,5.574,0.66,18.804,2.174,9.496,2.398,7.128,2.898,4.488,27.468,18.63,10.644,0.686,11.834,0.522,0.202,21.334,1.478,2.216,0.612,9.336,0.96,0.51,0.35,1.346,27.912,1.18,0.394,6.704,0.416,1.934,1.778,0.008,0.884,0.184,5.246,0.474,0.468,0.508,0.072,11.258,0.336
2022-01-09 13:00:00,1.77,2.662,0.028,1.624,3.196,0.586,3.02,4.0,2.048,1.82,1.064,0.632,9.784,1.006,3.126,0.628,9.336,4.136,4.864,4.186,0.36,19.906,8.21,7.426,1.128,0.58,0.024,1.288,21.698,15.998,0.676,0.236,1.068,0.0,0.226,0.214,4.408,14.206,9.4,7.376,4.918,1.52,1.296,5.662,0.0,1.352,1.898,3.316,5.466,0.868,5.586,0.324,18.776,0.004,9.528,2.28,6.722,1.126,4.458,38.98,10.662,10.478,0.53,10.07,0.628,0.216,22.952,3.118,2.312,0.618,15.214,0.954,0.512,0.408,1.372,5.446,1.142,0.378,8.806,0.362,2.178,1.072,0.006,0.912,0.186,5.464,0.348,0.384,0.628,0.072,10.256,0.334
2022-01-09 14:00:00,1.63,2.736,0.028,1.634,3.214,0.67,2.992,4.144,2.044,1.608,1.13,0.646,9.67,1.036,2.864,0.628,9.684,4.18,4.778,4.232,0.356,21.912,8.722,6.73,0.976,1.536,0.024,5.608,19.45,16.006,,0.3,1.066,0.0,0.164,0.3,3.95,14.304,8.336,7.334,4.978,1.502,1.216,5.304,0.0,0.934,1.902,3.37,5.574,0.366,5.568,0.322,18.702,1.148,9.436,2.138,3.966,7.326,4.468,41.798,5.092,10.486,0.512,7.734,0.616,0.202,14.864,3.186,2.83,0.616,16.07,0.816,0.498,0.352,1.144,0.512,1.174,0.714,7.29,0.418,0.95,0.53,0.008,0.988,0.106,6.928,0.41,0.472,0.38,0.072,10.328,0.338
2022-01-09 15:00:00,1.542,2.698,0.028,1.596,3.112,0.698,3.008,4.196,2.062,1.562,1.012,0.744,9.788,1.056,3.504,0.632,10.6,4.534,5.886,4.338,1.348,21.73,6.606,15.126,0.882,1.476,0.024,5.504,20.844,15.992,,0.22,1.144,0.0,0.164,1.594,3.168,14.378,9.632,7.44,4.966,1.5,1.312,5.948,0.0,2.96,1.906,3.568,5.556,0.33,5.572,0.336,18.862,1.014,9.364,2.144,4.67,5.644,4.426,45.348,18.68,10.192,0.504,9.532,0.614,0.202,7.126,3.114,2.8,0.644,10.966,1.12,0.488,1.46,1.172,0.564,1.132,2.714,7.556,0.468,1.518,0.752,0.006,0.844,0.086,8.052,0.388,0.448,0.34,0.066,8.92,0.338
2022-01-09 16:00:00,1.558,2.646,0.03,1.61,3.152,0.7,2.954,4.126,2.064,1.552,1.19,0.846,9.94,0.344,4.084,0.636,11.08,6.626,5.928,6.986,1.74,22.092,4.102,13.886,0.97,1.41,0.022,5.472,21.686,15.972,0.0,0.368,1.33,0.0,0.484,1.518,2.788,14.3,8.398,7.406,4.976,1.496,3.174,5.928,0.0,3.224,1.906,4.144,5.14,0.308,5.582,0.334,18.682,0.01,9.362,1.632,2.972,2.846,4.46,46.162,18.684,9.916,2.8,11.764,0.646,0.202,5.022,2.624,2.742,0.578,13.01,0.978,0.482,9.054,1.216,0.568,1.038,1.44,10.014,0.42,1.328,0.462,0.02,0.966,0.082,8.374,0.308,0.386,0.47,0.064,10.12,0.338
2022-01-09 17:00:00,0.954,2.706,0.028,1.584,3.25,0.702,3.028,4.082,2.066,1.548,1.082,2.3,10.358,0.324,3.672,0.64,11.298,6.192,6.028,6.238,1.67,21.582,5.608,8.278,1.006,1.474,0.022,0.832,18.038,15.952,,0.216,1.324,0.0,0.164,1.474,2.44,14.25,9.284,7.456,4.956,1.496,25.208,6.232,0.0,2.442,1.902,4.25,4.606,0.302,5.584,0.27,18.554,2.384,9.542,1.64,2.836,0.0,4.49,48.576,15.272,9.998,1.992,11.758,0.822,0.2,6.668,2.274,2.516,0.628,16.564,0.472,0.484,9.404,1.196,0.566,1.068,0.278,19.778,0.344,0.996,1.186,0.076,0.954,0.144,8.444,1.208,0.492,0.318,0.068,9.266,0.338
2022-01-09 18:00:00,1.63,2.762,0.028,1.626,3.152,0.684,2.98,4.058,2.06,1.724,1.392,1.96,10.264,0.326,3.134,0.642,11.248,6.964,6.034,2.968,1.578,18.958,4.666,10.076,1.306,2.272,0.024,5.188,13.606,15.916,0.886,0.342,1.328,0.0,0.5,0.412,2.366,11.884,6.866,7.366,4.912,1.484,24.896,6.16,0.0,3.198,1.884,4.454,4.584,0.298,5.588,0.278,18.618,0.006,9.47,1.714,2.91,0.0,4.516,32.02,0.522,10.054,0.536,11.592,1.012,0.202,6.566,2.016,2.174,0.584,18.622,0.58,2.186,9.554,1.146,0.578,1.084,1.884,17.298,0.326,2.278,0.734,0.076,0.844,0.138,8.87,0.82,0.43,0.296,0.074,9.02,0.338
2022-01-09 19:00:00,1.486,2.876,0.028,1.542,3.018,0.692,2.91,4.058,2.078,1.846,1.47,0.668,10.216,0.336,2.866,0.644,11.258,7.514,6.226,4.076,1.49,2.71,6.636,16.552,0.5,2.722,0.022,5.602,13.416,15.934,0.676,0.296,1.316,0.0,0.166,0.356,2.436,12.506,8.504,7.316,4.932,1.492,24.118,6.108,0.0,4.386,1.874,4.536,4.528,0.298,5.586,1.39,18.724,2.056,9.386,1.55,2.576,0.0,4.44,7.926,18.608,10.046,0.536,6.732,0.712,0.194,6.45,1.71,2.106,0.512,17.32,0.664,6.216,8.806,1.162,0.566,1.134,0.65,18.09,0.362,0.65,1.414,0.074,0.894,0.138,12.376,0.322,0.398,0.396,0.072,9.19,0.34
2022-01-09 20:00:00,1.52,2.948,0.028,1.434,2.768,0.688,2.792,4.108,2.13,1.82,1.48,1.406,10.1,0.366,4.054,0.142,11.404,7.954,7.144,1.336,1.102,2.644,6.142,10.03,1.738,3.658,0.088,5.64,14.476,15.882,,0.346,1.254,0.0,0.502,0.356,2.626,12.532,10.44,7.338,4.812,1.43,24.116,6.546,0.0,3.548,1.728,4.588,4.462,0.296,5.57,1.732,18.762,0.526,9.332,1.452,1.59,0.0,4.38,5.986,18.544,10.086,0.798,12.146,1.184,0.19,6.424,1.614,2.002,0.94,15.066,0.756,7.766,7.832,1.232,0.564,1.148,0.394,19.43,0.436,0.816,1.256,0.1,0.888,0.136,4.242,0.334,0.488,0.336,0.07,9.3,0.34
2022-01-09 21:00:00,1.432,2.884,0.028,1.192,2.472,0.692,2.698,4.104,2.16,1.858,1.408,1.988,10.082,0.366,3.324,0.082,11.244,9.594,8.514,0.602,1.088,2.818,5.84,11.184,1.774,2.682,0.314,5.592,14.2,15.89,1.642,0.464,1.256,0.0,0.164,0.358,2.888,12.394,12.966,7.394,4.888,1.204,24.006,6.198,0.0,2.402,1.674,4.722,4.146,0.294,5.558,1.118,18.656,1.302,9.39,1.52,2.48,0.0,4.336,3.622,18.52,10.094,0.714,11.632,3.448,0.198,6.418,1.558,2.094,0.496,0.978,0.95,8.276,6.974,1.246,0.576,0.966,0.838,20.198,1.102,1.546,2.336,0.388,0.884,0.222,4.022,0.362,0.402,0.262,0.068,8.734,0.34
2022-01-09 22:00:00,0.948,2.85,0.028,1.168,2.106,0.684,2.562,4.102,2.146,1.888,1.58,2.386,10.108,0.37,3.958,0.082,1.442,9.828,8.474,0.444,1.31,2.846,7.052,13.664,1.654,1.608,0.316,2.146,13.864,15.894,1.014,1.256,1.258,0.0,0.504,0.36,3.238,11.818,14.01,7.348,4.974,1.196,24.144,6.498,0.0,2.958,1.678,4.624,3.706,0.294,5.568,0.4,18.816,1.358,9.148,2.45,2.634,0.0,4.322,3.712,18.588,10.16,0.7,7.618,1.086,0.174,6.094,1.59,1.064,0.514,0.946,1.234,8.538,8.008,1.362,0.562,0.87,2.26,20.2,2.848,0.78,1.286,0.396,0.874,1.118,3.928,0.354,0.402,0.348,0.068,8.388,0.342
2022-01-09 23:00:00,0.512,2.684,0.03,1.146,2.024,0.676,2.478,4.2,2.114,1.92,1.96,2.294,9.668,0.372,9.346,0.082,2.92,9.296,8.476,0.464,1.182,2.85,6.402,16.442,1.578,1.478,0.316,2.836,10.65,15.918,2.946,1.01,1.264,0.0,0.332,0.362,3.686,12.18,13.614,7.338,5.042,1.192,24.052,6.41,0.0,4.272,1.598,4.666,3.418,0.296,5.55,0.394,19.108,0.004,9.24,6.5,5.34,0.0,4.34,3.714,18.592,10.166,0.702,7.61,0.974,0.156,5.968,1.064,0.958,0.632,1.282,1.188,8.62,7.954,1.198,0.568,3.062,1.68,19.864,2.838,0.792,2.874,0.404,0.86,0.194,6.89,0.432,0.474,0.418,0.074,9.026,0.338
2022-01-10 00:00:00,0.484,2.356,0.66,1.14,1.98,0.558,2.368,4.07,2.05,1.928,1.73,2.246,9.142,0.38,10.792,0.082,2.532,9.928,8.482,1.846,1.148,2.782,6.154,19.034,1.532,1.346,0.318,5.732,13.662,15.952,0.688,1.058,1.264,0.0,0.328,0.362,3.854,12.21,12.002,7.334,5.204,1.192,24.15,6.408,0.0,3.744,1.564,4.644,3.08,0.3,5.54,1.04,19.128,1.448,9.252,8.444,4.54,0.0,4.332,3.318,2.572,10.188,0.692,7.756,0.64,0.168,6.378,0.478,0.882,0.512,1.016,1.274,8.484,5.962,1.194,0.576,14.016,2.12,22.422,2.76,1.294,2.452,0.41,0.936,0.19,6.748,0.378,0.38,0.336,0.072,9.198,0.336
